Business Name,Phone,Street Address,Locality,Category,Rating
L B Electric,(201) 333-4332,N/A,N/A,ElectriciansElectric Companies,N/A
Werner Electrical Corp,(718) 932-6200,N/A,N/A,ElectriciansElectric CompaniesElectric Equipment Repair & Service,N/A
Powco Electrical Corp,(718) 243-2225,N/A,N/A,Electricians,N/A
Zev Electric Corp,(718) 522-1267,N/A,N/A,ElectriciansLighting Fixtures-Wholesale & ManufacturersLighting Fixtures,N/A
Welsbach Electric,(201) 451-9100,N/A,N/A,Electricians,N/A
Scholes Electric,(201) 656-5264,N/A,N/A,Electricians,N/A
Daidone Electric,(201) 798-1542,N/A,N/A,Electricians,N/A
Go Electric,(888) 739-7525,N/A,N/A,Electricians,N/A
"Lonergan, John",(718) 875-6100,N/A,N/A,Electricians,N/A
Electric Med-Lab,(718) 260-0985,N/A,N/A,Electricians,N/A
Meo Electric,(718) 643-0931,N/A,N/A,ElectriciansLighting Consultants & DesignersGenerators-Electric-Service & Repair,N/A
Fritzmartin Electric Inc,(718) 624-2255,N/A,N/A,Electricians,N/A
Brook Island Contracting Corp,(718) 643-6699,N/A,N/A,Electricians,N/A
James F Volpe Electric Co,(718) 243-9400,N/A,N/A,Electricians,N/A
Arc Electrical & Mechanical,(718) 349-1502,N/A,N/A,Electricians,N/A
Manager Larry Stewart,(718) 694-6241,N/A,N/A,Electricians,N/A
Ceriello A Electric Inc,(718) 797-3757,N/A,N/A,ElectriciansSolar Energy Equipment & Systems-DealersHousehold Fans,N/A
Starcabling,(917) 833-8693,N/A,N/A,Electricians,N/A
Sorrentino Electric Inc,(201) 659-3862,N/A,N/A,ElectriciansFire Alarm SystemsSecurity Control Systems & Monitoring,N/A
Power Tech,(718) 254-9395,N/A,N/A,Electricians,N/A
Adco Electrical Inc,(718) 858-9326,N/A,N/A,Electricians,N/A
Cabin Electric,(718) 222-4470,N/A,N/A,Electricians,N/A
Electric,(718) 858-5970,N/A,N/A,Electricians,N/A
Contact Plus Services Inc,(718) 254-0378,N/A,N/A,Electricians,N/A
Millennium Alarm & Electric,(201) 795-4499,N/A,N/A,ElectriciansFire Alarm SystemsSecurity Equipment & Systems Consultants,N/A
Fried Electrical,(718) 389-2141,N/A,N/A,Electricians,N/A
Pro Electric Corp.,(718) 625-1995,N/A,N/A,Electricians,N/A
Wilcos Electric Co,(718) 486-3222,N/A,N/A,Electricians,N/A
Monroe Electric Co,(201) 792-0765,N/A,N/A,Electricians,N/A
Hub Electrical Industries Inc,(718) 875-1234,N/A,N/A,Electricians,N/A
Electric,(347) 227-8584,N/A,N/A,Electricians,N/A
Ej Electric,(718) 783-1680,N/A,N/A,Electricians,N/A
Bmb Installation Of New York Inc,(718) 599-0886,N/A,N/A,Electricians,N/A
Alectra Inc,(718) 522-3893,N/A,N/A,Electricians,N/A
Mr. Electric,(718) 389-2159,N/A,N/A,ElectriciansElectric Contractors-Commercial & Industrial,N/A
Mr. Electric,(800) 314-9186,N/A,N/A,ElectriciansLighting Consultants & DesignersLighting Fixtures,N/A
Able Electrical Service & Maintenance Inc,(718) 246-1923,N/A,N/A,Electricians,N/A
Superior Electrical Enclosures,(718) 797-9090,N/A,N/A,Electricians,N/A
Dynamic Electric System Inc,(718) 389-7200,N/A,N/A,Electricians,N/A
Another Nycer Electric Corp,(718) 237-1660,N/A,N/A,Electricians,N/A
Electric Brigade,(201) 865-0235,N/A,N/A,Electricians,N/A
C T Electric Inc,(718) 935-0200,N/A,N/A,Electricians,N/A
Dabco Electric Inc,(718) 383-3615,N/A,N/A,Electricians,N/A
Sant Electric Work Inc,(201) 222-2822,N/A,N/A,Electricians,N/A
Supreme Electrical Service Inc,(718) 473-2718,N/A,N/A,Electricians,N/A
Blue Ribbon Electrical Contractors Inc,(718) 625-5000,N/A,N/A,ElectriciansElectric Equipment Repair & ServiceSmoke Detectors & Alarms,N/A
B & H Electrical Power and Maintenance Co Inc,(718) 638-8779,N/A,N/A,Electricians,N/A
Eugene Electric Corp,(718) 383-5714,N/A,N/A,Electricians,N/A
High-Light Electrica,(718) 488-8400,N/A,N/A,Electricians,N/A
Napstar Electric Inc,(718) 384-2939,N/A,N/A,Electricians,N/A
Total Electrical Construction,(718) 230-0034,N/A,N/A,Electricians,N/A
NYC Electrical Contractors,(718) 855-4346,N/A,N/A,Electricians,N/A
Jefferson Electrical Inc,(718) 622-0971,N/A,N/A,Electricians,N/A
Trico Electric,(718) 853-7070,N/A,N/A,Electricians,N/A
Robinson Philip A Licensed Electrcn,(718) 783-6542,N/A,N/A,Electricians,N/A
Bruno Electric,(718) 344-2793,N/A,N/A,Electricians,N/A
Mr. Electric,(718) 855-2275,N/A,N/A,ElectriciansLighting Consultants & DesignersLighting Fixtures,N/A
Ideal Electric & HVAC Co Inc,(718) 609-1222,N/A,N/A,ElectriciansAir Conditioning Contractors & SystemsHeating Contractors & Specialties,N/A
Redline Electric Inc,(718) 349-1510,N/A,N/A,Electricians,N/A
Jem Electrical Contractor Corp,(718) 389-4272,N/A,N/A,Electricians,N/A
Legend Electrical,(201) 716-4403,N/A,N/A,Electricians,N/A
Hig Electric Nyc Corp,(718) 369-2704,N/A,N/A,Electricians,N/A
Slope Electric Inc,(718) 499-5069,N/A,N/A,Electricians,N/A
Schlesinger Electric,(718) 636-3944,N/A,N/A,Electricians,N/A
G Squared Electric,(718) 349-1761,N/A,N/A,Electricians,N/A
Mass Electric of N Y,(718) 361-0876,N/A,N/A,Electricians,N/A
Midway Electrical Contracting,(718) 389-0970,N/A,N/A,ElectriciansHome BuildersGeneral Contractors,N/A
Enterprise Electric Inc,(201) 420-6117,N/A,N/A,Electricians,N/A
Pacific Electrical Contracting Inc,(718) 789-3562,N/A,N/A,ElectriciansElectric Equipment Repair & ServiceSmoke Detectors & Alarms,N/A
Zwicker Electric,(212) 227-3184,N/A,N/A,Electricians,N/A
Douglas Paskor Inc,(718) 383-4987,N/A,N/A,Electricians,N/A
Belmont Electrical Inc,(718) 784-9020,N/A,N/A,Electricians,N/A
Sharif Electrical Service,(646) 330-6184,N/A,N/A,Electricians,N/A
New York Electrical Power Services,(718) 433-4084,N/A,N/A,ElectriciansElectric Contractors-Commercial & IndustrialElectric Equipment Repair & Service,N/A
Set Standard Corp,(718) 729-4111,N/A,N/A,Electricians,N/A
Jimmy's Electrical,(201) 653-4328,N/A,N/A,Electricians,N/A
Caputek Electrical Services Inc,(718) 361-8756,N/A,N/A,Electricians,N/A
R S Electric Inc,(718) 384-2105,N/A,N/A,ElectriciansElectric Equipment Repair & ServiceHome Automation Systems,N/A
Ochs Service Inc,(201) 333-4288,N/A,N/A,Electricians,N/A
Roz A Lite,(718) 369-5189,N/A,N/A,Electricians,N/A
AMC Electrical Service Inc,(718) 437-0809,N/A,N/A,Electricians,N/A
Rome Electrical Contractors Inc,(718) 499-4726,N/A,N/A,Electricians,N/A
Hunter Electrical Services,(718) 729-0010,N/A,N/A,Electricians,N/A
Balzano Electric Corp,(718) 788-1448,N/A,N/A,Electricians,N/A
General Electric Corp,(201) 865-3039,N/A,N/A,Electricians,N/A
MJC Electric Inc,(718) 784-1111,N/A,N/A,Electricians,N/A
Elbud Electric,(718) 218-6032,N/A,N/A,Electricians,N/A
Harmon Brothers Electric,(201) 433-8739,N/A,N/A,Electricians,N/A
I Finkel Inc Electricians,(201) 653-8229,N/A,N/A,Electricians,N/A
Falcon Electrical Contracting Corp,(718) 840-2800,N/A,N/A,Electricians,N/A
Artic Electrical Corp,(718) 784-1311,N/A,N/A,Electricians,N/A
Tri-Tech Electric Corp,(718) 326-0030,N/A,N/A,Electricians,N/A
Ozone Electric,(718) 366-0652,N/A,N/A,Electricians,N/A
Alom Electrical Company Inc,(718) 832-1000,N/A,N/A,Electricians,N/A
Scott Electrical Service,(718) 234-1602,N/A,N/A,Electricians,N/A
J J Rosenberg Electrical Contractors Inc,(718) 638-4544,N/A,N/A,Electricians,N/A
Eric & Ng Electrical Inc,(718) 366-3889,N/A,N/A,Electricians,N/A
Fos Electrical Contractor,(718) 932-8316,N/A,N/A,Electricians,N/A
A-1 Industrial Electric Co Inc,(201) 435-6630,N/A,N/A,Electricians,N/A
A & S Electric,(718) 821-1211,N/A,N/A,Electricians,N/A
Hylee Electric Company Inc.,(718) 729-8410,N/A,N/A,Electricians,N/A
Nunez Electric,(718) 786-6473,N/A,N/A,ElectriciansGenerators-Electric-Service & Repair,N/A
Jomen Electrical Contrctng Corp,(718) 784-1662,N/A,N/A,Electricians,N/A
D & D Electrical Co,(718) 443-2622,N/A,N/A,Electricians,N/A
Spieler & Ricca Electric Co. Inc.,(718) 392-4100,N/A,N/A,Electricians,N/A
All Power Electric Installation Corp,(718) 643-1736,N/A,N/A,Electricians,N/A
Steven Ryan Licensed Master Electrician,(718) 499-9527,N/A,N/A,Electricians,N/A
Delta Phase Electric Corp,(718) 963-9000,N/A,N/A,ElectriciansLighting Consultants & DesignersSecurity Equipment & Systems Consultants,N/A
Phasepoint Electric,(718) 418-0080,N/A,N/A,Electricians,N/A
Self Install CDV,(551) 200-9562,N/A,N/A,Electricians,N/A
USA Electrical Services,(718) 784-4353,N/A,N/A,Electricians,N/A
Nova Electric Innovation,(201) 766-4315,N/A,N/A,Electricians,N/A
Electrical Solutions,(718) 788-2018,N/A,N/A,ElectriciansElectric Equipment Repair & ServiceFire Alarm Systems,N/A
Delco Electrical Corp,(718) 965-9800,N/A,N/A,Electricians,N/A
A1 Universal Electrical Inc,(718) 768-0360,N/A,N/A,Electricians,N/A
Ridge Electric Corp,(718) 234-1750,N/A,N/A,Electricians,N/A
Ark Electrical Corp,(718) 482-7389,N/A,N/A,ElectriciansSolar Energy Equipment & Systems-Manufacturers & Distributors,N/A
Santac Electric Inc,(201) 865-4100,N/A,N/A,Electricians,N/A
International Electricians,(718) 453-1577,N/A,N/A,Electricians,N/A
Schlesinger Electric,(718) 472-4704,N/A,N/A,Electricians,N/A
Power Optech,(718) 472-3960,N/A,N/A,Electricians,N/A
Christian Electric Corp,(201) 583-0473,N/A,N/A,Electricians,N/A
Wck Electric Company,(718) 363-2400,N/A,N/A,Electricians,N/A
Catanzaro Peter J Inc,(718) 832-3230,N/A,N/A,ElectriciansLighting Systems & Equipment,N/A
R J Electric Inc,(718) 832-8406,N/A,N/A,Electricians,N/A
Shalom Electrical Service,(201) 424-7624,N/A,N/A,Electricians,N/A
R A Philips Electrical Contr,(718) 493-1670,N/A,N/A,Electricians,N/A
AA Reale Electric,(718) 499-8731,N/A,N/A,Electricians,N/A
Intelogic Electric Inc,(718) 768-3188,N/A,N/A,Electricians,N/A
H & L Electric,(718) 361-6400,N/A,N/A,ElectriciansLighting Consultants & DesignersFire Alarm Systems,N/A
Dooley Electric Inc,(718) 840-2813,N/A,N/A,ElectriciansConsumer ElectronicsElectronic Equipment & Supplies-Repair & Service,N/A
Danco Electrical Contractor,(718) 609-9256,N/A,N/A,ElectriciansGeneral ContractorsBuilding Contractors,N/A
Tower Electric Inc,(718) 937-2700,N/A,N/A,Electricians,N/A
Takos & K Electric Inc,(718) 472-1300,N/A,N/A,Electricians,N/A
O H & M Electl Corp,(718) 482-7700,N/A,N/A,Electricians,N/A
Potenza Electrical Corp,(718) 433-1550,N/A,N/A,Electricians,N/A
Top Wire Electric Inc,(718) 752-9073,N/A,N/A,ElectriciansWire & Cable-Electric,N/A
Triboro Electrical Contracting Corp,(718) 786-0913,N/A,N/A,ElectriciansElectric Contractors-Commercial & Industrial,N/A
Giannos Brothers Electl Corp,(718) 937-4701,N/A,N/A,Electricians,N/A
Powertech Electrical Contractors,(718) 729-9933,N/A,N/A,ElectriciansLighting Consultants & DesignersHousehold Fans,N/A
Gateway Electric,(718) 472-4405,N/A,N/A,Electricians,N/A
Bass Electric Inc,(718) 707-9303,N/A,N/A,Electricians,N/A
Electrical Solutions Corp,(718) 729-3706,N/A,N/A,Electricians,N/A
Rodel Electrical Contractors,(718) 784-1460,N/A,N/A,Electricians,N/A
Evergreen Electrical Corp.,(718) 768-8936,N/A,N/A,Electricians,N/A
Major Electric Inc,(718) 361-1133,N/A,N/A,Electricians,N/A
Flemington Electrical Maint Inc,(646) 230-9903,N/A,N/A,Electricians,N/A
FSM Electrical Corp,(718) 482-9151,N/A,N/A,Electricians,N/A
Henry Paul Electric Inc,(718) 392-3227,N/A,N/A,Electricians,N/A
Ej Electric,(718) 392-3928,N/A,N/A,Electricians,N/A
Delta Electric,(718) 545-2411,N/A,N/A,Electricians,N/A
NORTH TECH ELECTRICAL CORP.,(718) 433-3883,N/A,N/A,Electricians,N/A
Power City Electric,(347) 295-1466,N/A,N/A,Electricians,N/A
G & Fast Electric,(718) 937-1576,N/A,N/A,Electricians,N/A
Aldour Electric Inc,(718) 493-1003,N/A,N/A,Electricians,N/A
A & S Electric,(212) 228-2036,N/A,N/A,Electricians,N/A
Balance Electrical Contracting,(718) 752-0262,N/A,N/A,Electricians,N/A
C Q Electric,(718) 204-9255,N/A,N/A,Electricians,N/A
ARMA Electrical Corp,(718) 771-3370,N/A,N/A,Electricians,N/A
Quantum Electric Corp,(718) 784-9010,N/A,N/A,Electricians,N/A
Shorr Electrical,(718) 956-8238,N/A,N/A,Electricians,N/A
J M J Electric Corp,(718) 472-4330,N/A,N/A,Electricians,N/A
E & M Electrical Contractors Corp,(718) 453-5834,N/A,N/A,Electricians,N/A
Venus Electrical Contractors,(718) 937-3575,N/A,N/A,Electricians,N/A
Electro System Corp,(718) 496-2738,N/A,N/A,Electricians,N/A
Bright Lights Eco,(347) 627-2444,N/A,N/A,Electricians,N/A
Short Busters Electrical Contracting,(201) 271-1717,N/A,N/A,Electricians,N/A
Katco Electric,(718) 361-6600,N/A,N/A,Electricians,N/A
Tri-State Electric Contracting Inc,(718) 707-9646,N/A,N/A,Electricians,N/A
Shally Construction Co Inc,(800) 279-0750,N/A,N/A,ElectriciansHome BuildersGeneral Contractors,N/A
Barth Gross Electric Co,(718) 706-0670,N/A,N/A,Electricians,N/A
Kss Electrical Service Co,(718) 495-1700,N/A,N/A,Electricians,N/A
J Ic Electrical Contracting,(718) 932-2499,N/A,N/A,Electricians,N/A
Electron Incorporated,(718) 728-4979,N/A,N/A,Electricians,N/A
Efficient Electrical Technologies,(718) 545-1355,N/A,N/A,Electricians,N/A
Wade Electric Inc,(718) 932-9233,N/A,N/A,Electricians,N/A
Watts Your Problem Electric,(718) 777-5777,N/A,N/A,Electricians,N/A
A.M. Electric Corporation of New York,(718) 932-1242,N/A,N/A,Electricians,N/A
A I Electric Corp,(718) 940-0215,N/A,N/A,Electricians,N/A
Lektric Installation,(718) 469-3200,N/A,N/A,Electricians,N/A
Parma Electrical Corp,(718) 726-1757,N/A,N/A,Electricians,N/A
Bayside Electrical Contractor Corp,(718) 204-9595,N/A,N/A,ElectriciansGenerators-Electric-Service & Repair,N/A
Epc Electrical,(718) 274-1257,N/A,N/A,Electricians,N/A
K V Power Electric Inc,(718) 706-0860,N/A,N/A,Electricians,N/A
Levis Electric,(718) 721-9500,N/A,N/A,Electricians,N/A
Compsec Electric Corp,(718) 545-9832,N/A,N/A,Electricians,N/A
Le Comples Electric Corp,(718) 204-5352,N/A,N/A,Electricians,N/A
Defalco Associates,(718) 392-8317,N/A,N/A,ElectriciansGeneral ContractorsHome Builders,N/A
Benfield Electric Supplies Inc,(718) 278-4396,N/A,N/A,ElectriciansElectric Equipment & Supplies-Wholesale & Manufacturers,N/A
Compsec Electric Corp,(718) 545-2885,N/A,N/A,Electricians,N/A
Forest Electric Corp,(201) 626-2150,N/A,N/A,Electricians,N/A
Midtown Electric,(718) 383-0205,N/A,N/A,ElectriciansSmoke Detectors & AlarmsLighting Consultants & Designers,N/A
Cazz Electric & Utilities Corp,(718) 388-1976,N/A,N/A,Electricians,N/A
"Charan Electrical Enterprises, Inc.",(718) 706-9612,N/A,N/A,ElectriciansElectrical Power Systems-Maintenance,N/A
Bedford Ave Electric,(929) 283-4012,N/A,N/A,ElectriciansCircuit BreakersSwitches-Electric,
Ralph Licensed Electricians,(718) 316-9901,N/A,N/A,ElectriciansLighting FixturesCircuit Breakers,
Peter&Sons Electric Service,(718) 489-9285,N/A,N/A,ElectriciansHeating Equipment & Systems-RepairingLighting Fixtures,
Lefay Electric,(718) 316-9903,N/A,N/A,ElectriciansCircuit BreakersElectric Fuses,
C. Pritchett Electric LLC,(201) 744-8946,N/A,N/A,ElectriciansCircuit Breakers,
Kramer Electrical Contractor,(929) 283-4003,N/A,N/A,ElectriciansCircuit BreakersLighting Fixtures,
Greenpoint Electric,(929) 283-4017,N/A,N/A,ElectriciansCircuit BreakersLighting Maintenance Service,
Carlino Certified Electricians,(929) 283-4001,N/A,N/A,ElectriciansCircuit BreakersElectric Generators,
Devon Electric.,(718) 559-0389,N/A,N/A,ElectriciansSmoke Detectors & AlarmsLighting Contractors,
Huntington Electricians.,(347) 535-5148,N/A,N/A,ElectriciansHeating Equipment & Systems-RepairingLighting Equipment-Emergency,
Church Electrical,(347) 464-5369,N/A,N/A,ElectriciansElectric Contractors-Commercial & IndustrialLighting Maintenance Service,
Atlantic Electrical,(347) 464-5366,N/A,N/A,ElectriciansLighting ContractorsCircuit Breakers,
Coleman and Sons Electric,(347) 464-5374,N/A,N/A,ElectriciansCircuit BreakersLighting Maintenance Service,
Flores Electric service,(347) 464-5371,N/A,N/A,ElectriciansElectric Contractors-Commercial & IndustrialLighting Maintenance Service,
Rodriguez Electric,(347) 464-5379,N/A,N/A,ElectriciansLighting ContractorsLighting Maintenance Service,
Mckean Electric.,(347) 474-5664,N/A,N/A,ElectriciansElectric Contractors-Commercial & IndustrialLighting Contractors,
Universe Electronic,(347) 240-2699,N/A,N/A,ElectriciansConsumer Electronics,
Sunnyside Electric Inc,(718) 489-9277,N/A,N/A,ElectriciansElectric CompaniesCircuit Breakers,N/A
LLC. Key Electric,(347) 898-3475,N/A,N/A,ElectriciansElectric CompaniesLighting Maintenance Service,N/A
Waltrip Electrical.,(718) 489-9259,N/A,N/A,ElectriciansLighting Maintenance ServiceCircuit Board Assembly & Repairs,N/A
Franklin Electric,(347) 706-1277,N/A,N/A,ElectriciansElectric Contractors-Commercial & IndustrialCircuit Breakers,N/A
Banning Electric,(347) 535-5147,N/A,N/A,ElectriciansSmoke Detectors & AlarmsLighting Fixtures,N/A
Haddad Electric & General Contracting LLC,(201) 376-5809,N/A,N/A,ElectriciansElectrical Power Systems-MaintenancePlumbers,N/A
Malfettone Electric LLC,(201) 453-3515,N/A,N/A,ElectriciansSmoke Detectors & AlarmsIntercom Systems & Services,N/A
Davis Brothers Electric,(929) 283-4010,N/A,N/A,ElectriciansElectric FusesLighting Contractors,N/A
Bridwell Electric,(347) 706-1081,N/A,N/A,ElectriciansCircuit BreakersLighting Fixtures,N/A
Kendrick Electric Services.,(718) 559-0392,N/A,N/A,ElectriciansLighting Maintenance ServiceLighting Fixtures,N/A
Saratoga Electric.,(718) 489-9255,N/A,N/A,ElectriciansLighting Maintenance ServiceLighting Fixtures,N/A
Kurtis Electrical co.,(929) 258-3670,N/A,N/A,ElectriciansElectric SwitchboardsElectric Fuses,N/A
Gerrardo Electric,(718) 489-9250,N/A,N/A,ElectriciansLighting Maintenance ServiceLighting Fixtures,N/A
Macavoy Electric Co,(929) 283-4008,N/A,N/A,ElectriciansCircuit BreakersGenerators,N/A
Atlantic Ave Electricians,(929) 283-4013,N/A,N/A,ElectriciansElectric CompaniesCircuit Breakers,N/A
Deleon Electric Co,(718) 489-9254,N/A,N/A,ElectriciansElectric CompaniesCircuit Breakers,N/A
Heriberto Bean Electric,(929) 258-3673,N/A,N/A,ElectriciansElectric CompaniesElectric Equipment Repair & Service,N/A
Dewey Electric,(929) 283-4000,N/A,N/A,ElectriciansElectric FusesLighting Fixtures,N/A
Leroy Electric Corp,(929) 283-4021,N/A,N/A,ElectriciansLighting Maintenance ServiceSmoke Detectors & Alarms,N/A
Williamsburg Electric Corp.,(929) 283-4007,N/A,N/A,ElectriciansLighting ContractorsElectrical Power Systems-Maintenance,N/A
Smith Electrical Contractors,(347) 474-5667,N/A,N/A,ElectriciansLighting Maintenance ServiceSmoke Detectors & Alarms,N/A
Harris Electric Co.,(646) 920-4273,N/A,N/A,ElectriciansHome ImprovementsLighting Contractors,N/A
Nathen Electric Corp,(929) 283-4006,N/A,N/A,ElectriciansCircuit BreakersElectric Fuses,N/A
Hurley Electrical,(929) 283-4020,N/A,N/A,ElectriciansLighting ContractorsElectrical Power Systems-Maintenance,N/A
Grand Electrical,(929) 258-3780,N/A,N/A,ElectriciansElectric Equipment Repair & ServiceLighting Contractors,N/A
Harrison Electrical co.,(929) 258-3762,N/A,N/A,ElectriciansElectric Equipment Repair & ServiceElectric Heating Equipment & Systems,N/A
Freeman Electrical,(347) 464-5586,N/A,N/A,ElectriciansCircuit BreakersElectric Tool Repair,N/A
Lino Electrician.,(718) 489-9257,N/A,N/A,ElectriciansElectric RectifiersLighting Fixtures,N/A
Choice Green Handyman Services,(917) 202-8008,N/A,N/A,ElectriciansHandyman ServicesGeneral Contractors,N/A
5th Ave Electric,(347) 464-5372,N/A,N/A,ElectriciansLighting ContractorsCircuit Breakers,N/A
Reuben Electrical,(929) 283-4011,N/A,N/A,ElectriciansCircuit BreakersLighting Fixtures,N/A
Daniel Electric,(929) 397-2177,N/A,N/A,ElectriciansLighting Maintenance ServiceElectric Generators,N/A
Trent Electric.,(718) 269-6950,N/A,N/A,"ElectriciansHeating Equipment & Systems-RepairingHeating, Ventilating & Air Conditioning Engineers",N/A
Empire Pump & Motor,(212) 691-1222,N/A,N/A,ElectriciansPumps-Service & RepairPumps,N/A
Knight Electric Corp,(347) 464-5836,N/A,N/A,ElectriciansCircuit BreakersLighting Fixtures,N/A
Alec Boyd Electric,(929) 283-4018,N/A,N/A,ElectriciansCircuit BreakersSwitches-Electric,N/A
Scott Electric Corp,(347) 464-5583,N/A,N/A,ElectriciansLighting ContractorsSmoke Detectors & Alarms,N/A
Deangelo Electric Oo.,(718) 663-2348,N/A,N/A,ElectriciansElectric FusesElectric Tool Repair,N/A
Daven Electric Corp.,(718) 499-2649,N/A,N/A,ElectriciansElectric Contractors-Commercial & Industrial,N/A
Empire Electricians,(347) 464-5584,N/A,N/A,ElectriciansElectric FusesLighting Fixtures,N/A
Wilton Electric Contractors,(718) 489-9325,N/A,N/A,ElectriciansCircuit BreakersElectric Fuses,N/A
Claud Gessner Electric,(718) 489-9279,N/A,N/A,ElectriciansCircuit BreakersThermostats,N/A
Kevin Electric,(718) 489-9287,N/A,N/A,ElectriciansElectric FusesLighting Fixtures,N/A
Marbe Group General Construction,(631) 494-6097,N/A,N/A,ElectriciansRubbish RemovalPainting Contractors,N/A
Andres Top Electricians,(929) 283-4019,N/A,N/A,ElectriciansCircuit BreakersElectric Fuses,N/A
BJ Flooring,(718) 604-3700,N/A,N/A,ElectriciansFlooring ContractorsPainting Contractors,N/A
"James Lewis Electrical, Corp (JLE,C)",(347) 934-2318,N/A,N/A,ElectriciansElectric Contractors-Commercial & IndustrialGenerators-Electric-Service & Repair,N/A
Ellis Electricians,(718) 489-9251,N/A,N/A,ElectriciansLighting Maintenance ServiceCircuit Board Assembly & Repairs,N/A
Kozel Electric.,(929) 258-3059,N/A,N/A,ElectriciansElectric Tool RepairElectrical Power Systems-Maintenance,N/A
Keyspan Energy Management,(718) 389-4204,N/A,N/A,Electric CompaniesEnergy Conservation Consultants,N/A
B & B Electrical Contracting,(718) 237-4028,N/A,N/A,Electric CompaniesHome Repair & Maintenance,N/A
Gowanus Gas Turbines Generating,(718) 369-5459,N/A,N/A,Electric CompaniesGeneratorsElectric Motors-Manufacturers & Distributors,N/A
Vanida Designs,(321) 277-9424,N/A,N/A,Electric CompaniesKitchen Planning & Remodeling ServiceBathroom Remodeling,N/A
Cogen Transit,(718) 522-2022,N/A,N/A,ElectriciansElectrical Power Systems-Maintenance,N/A
L S Electronics Co,(718) 834-0808,N/A,N/A,ElectriciansConsumer Electronics,N/A
Donahoe Brothers Inc,(201) 798-1300,N/A,N/A,ElectriciansGeneral Contractors,N/A
AB Z Services Inc,(718) 488-8860,N/A,N/A,ElectriciansElectrical Power Systems-Maintenance,N/A
NAROST ELECTRICAL CORP,(347) 231-6555,N/A,N/A,ElectriciansSwitches-ElectricIntercom Systems & Services,N/A
City Electric,(201) 216-0015,N/A,N/A,ElectriciansElectric Equipment & Supplies-Wholesale & Manufacturers,N/A
Dannys Electronics Service,(718) 622-9264,N/A,N/A,ElectriciansElectronic Equipment & Supplies-Repair & ServiceTelevision & Radio-Service & Repair,N/A
Neka Electric,(718) 834-6000,N/A,N/A,ElectriciansElectric Contractors-Commercial & Industrial,N/A
Pavon Construction,(201) 640-3370,N/A,N/A,ElectriciansAltering & Remodeling ContractorsConstruction Management,N/A
Greenpoint Electrical Supply,(718) 349-8061,N/A,N/A,ElectriciansElectric Equipment & SuppliesMajor Appliances,N/A
R Johnson Electric,(201) 320-0611,N/A,N/A,ElectriciansElectrical EngineersProfessional Engineers,N/A
"City Wide Electrical Contractors, Inc.",(718) 388-6058,N/A,N/A,ElectriciansElectric Contractors-Commercial & Industrial,N/A
Mainco Air Conditioning & Refrigratn Corp,(718) 786-3302,N/A,N/A,ElectriciansAir Conditioning Contractors & SystemsRefrigerating Equipment-Commercial & Industrial-Servicing,N/A
Chodaba Electric LLC,(201) 344-2557,N/A,N/A,ElectriciansLighting Maintenance ServiceElectric Contractors-Commercial & Industrial,N/A
ELERYAN INTERNATIONAL ELECTRIC,(201) 456-7556,N/A,N/A,ElectriciansElectric Equipment Repair & ServiceElectric Generators,N/A
Switch Electric Inc,(718) 499-7304,N/A,N/A,ElectriciansElectrical EngineersElectric Contractors-Commercial & Industrial,N/A
Alarm Line,(201) 864-1072,N/A,N/A,ElectriciansSecurity Control Systems & MonitoringSecurity Control Equipment-Wholesale & Manufacturers,N/A
Optec Communications Inc,(718) 707-0177,N/A,N/A,ElectriciansConsumer Electronics,N/A
Bernie McCann Inc,(718) 276-1000,N/A,N/A,ElectriciansGeneral Contractors,N/A
Enterprise Electric Inc,(201) 420-6117,N/A,N/A,ElectriciansGenerators-Electric-Service & Repair,N/A
Mkj Communications Corp,(212) 206-0072,N/A,N/A,ElectriciansCommunications ServicesTelephone Equipment & Systems,N/A
Midtown Electric Supply Corp.,(212) 255-3388,N/A,N/A,ElectriciansElectric Equipment & SuppliesElectric Equipment & Supplies-Wholesale & Manufacturers,N/A
N & W Electric & Aplncs Supl Co,(718) 768-7888,N/A,N/A,ElectriciansSmall AppliancesUsed Major Appliances,N/A
Cathedral Builders,(718) 499-2803,N/A,N/A,ElectriciansHome BuildersGeneral Contractors,N/A
Electronics 2000,(201) 866-2499,N/A,N/A,ElectriciansElectronic Equipment & Supplies-Repair & Service,N/A
Triumph Electric Supply,(347) 730-4105,N/A,N/A,ElectriciansElectric Equipment & SuppliesElectric Equipment & Supplies-Wholesale & Manufacturers,N/A
All American Electrical Corporation,(718) 251-1880,N/A,N/A,ElectriciansElectric Contractors-Commercial & Industrial,N/A
4Ds T & D Inc,(888) 210-9230,N/A,N/A,ElectriciansFan RepairIndustrial Equipment Repair,N/A
East River Contracting Co Inc,(718) 726-7803,N/A,N/A,ElectriciansGeneral Contractors,N/A
STP Plumbing & Heating,(718) 204-0494,N/A,N/A,ElectriciansHeating Contractors & SpecialtiesPlumbers,N/A
Edison Brothers Electric,(929) 397-2175,N/A,N/A,ElectriciansLighting Maintenance ServiceLighting Fixtures,N/A
A-Dependable Garage Doors & Electrical Services LLC,(347) 284-7540,N/A,N/A,ElectriciansGarage Doors & Openers,N/A
Dossman Construction,(347) 405-3633,N/A,N/A,ElectriciansHandyman ServicesCarpenters,N/A
